reviewer,review_text,rating,review_date,platform,reviewer_type
Grov-erg5,"Après des heures de jeu, mes mains tremblent, mes bras sont mouillés et mon rang en tant que joueur expérimenté des jeux Dark Souls est piétiné. Si vous pensez que si vous terminez Demon Souls, tous les Dark Soul`s et Bloodborne, ce ne sera pas trop difficile pour vous? Ne vous flattez pas, ce jeu va vous détruire!",10,2021-06-18,PLAYSTATION 4,user
Criziz507,"One of my favorite games of all time. Enjoyed it so much I did all achievements and beat the game 4 times to unlock all the endings. The graphics, gameplay, lore, environment and sound in this game is just perfect, there is not a single thing I disliked. People complain about the difficulty, but once you practice the parrying, the satisfaction in blocking 20 attacks in the perfect timing in a row is something you don't get from any other game.",10,2021-06-18,PLAYSTATION 4,user
Kromebat888,"Is it hard? Yes. Will you want to quit halfway? Yes. Should you? Absolutely not. Sekiro is an experience that demands your attention. What you'll find through this difficult experience is not only satisfaction from killing an incredibly hard boss but also an engaging story spanning throughout the entire experience that'll result in a thematic ending. As you slowly progress through this story, you'll find yourself becoming more skilled the same way the Wolf sharpens his sword. You'll find yourself engaged with interesting characters that will show how you, the wolf, want the story to end.",10,2021-06-18,PLAYSTATION 4,user
Lattle414,Sekiro has a really good fighting system that makes you THINK all the while effectively managing your health-stamina-posture gauges.,10,2021-06-18,PLAYSTATION 4,user
Nightmare89,"This game is amazing, and I think it has some of the best gameplay mechanics From Software has ever put out, maybe even of any game I have ever played.",10,2021-06-18,PLAYSTATION 4,user
Josnbrollin7,"The swordplay alone is so much fun to master that it leaves any other melee-oriented game in the dirt, without a doubt the best game I have ever played, so much so that when returning to other games I can’t help but feel like their combat is shallow.",10,2021-06-18,PLAYSTATION 4,user
Zenomorium5578,"pros: +fantastic art style +great story, masterful narratives and fascinating characters +deep, fast and addictive combat +enemies with high variety and highly impressive Boss designs +fast paced movement system +fantastic soundtracks and satisfying sound effects +low spec requirements and relatively small disk occupation +compartively high replay value cons: -some frustrating Boss encounters -some reskinned or recycled enemies -sometimes grappling spots don't work well -player’s choices on NPCs are too constrained",10,2021-06-17,PLAYSTATION 4,user
Brisbane83,"Weirdly enough, this might be my favorite FROM's game so far. No useless fat, very to the point. Much more engaging combat (no endless roll-attack-roll-attack). Stealth is very basic but gets better in late game with more options.",10,2021-06-17,PLAYSTATION 4,user
Blagia309,"The one thing that I want to emphasize on is the sheer quality of the game as a whole. Sekiro: Shadows Die Twice really feels and plays like an ideal AAA product, with every aspect being so polished to perfection. It delivers an unforgettable experience while transporting you to this deep, mystical and fictional Japanese land on the verge of collapse, keeping you on the edge of your seat throughout the journey, while effectively testing all your skills as a player.",10,2021-06-17,PLAYSTATION 4,user
Crushcan3478,i have reached the point of the game where i play the game over and over and i feel like the boss instead of the actual bosses.,10,2021-06-17,PLAYSTATION 4,user
Tzarian133,"That aside is the game fun? For me it is exhilarating, it has more than lived up to the hype, and it keeps impressing me with every new step I take. It's such a fresh take on the over-permiated souls-like genre, and feels like it takes genuine skill and timing to progress. Every boss is a new challenge that beats you into the ground over and over again, until you enter a flow and finally do it in one breath. The sense of progression that you feel when you go from taking a minute per silly swordsman at the beginning to when you learn the game and can easily dispose of generals without taking a hit.",10,2021-06-17,PLAYSTATION 4,user
Solids1hat,"This is best From software game, it is even better than Dark Souls 1. It is also a antidote for the mediocre micro-transaction generic game we see from other studios.",10,2021-06-17,PLAYSTATION 4,user
Krobatn795,"Sekiro is by all means deserving all praise. The exploration, storytelling and visuals are on par with, and at times even surpass From Software’s older games, however the combat itself has been overhauled massively which makes Sekiro their best game to date.",10,2021-06-17,PLAYSTATION 4,user
LordGandhii4,"Sekiro: Shadows Die Twice is a brutal, relentless game that rewards mechanical skill or ingenuity (depending on which approach you take) while also proving to be a focused, polished title that never feels too frustrating or slow. If you have the patience to play through this game, I wholeheartedly recommend it, because it's an incredibly satisfying experience that really puts all the skills you've developed playing video games to the limit.",10,2021-06-17,PLAYSTATION 4,user
Seanbeanie11,"This game is the peak of single player action/stealth gameplay, I absolutely loved it. My only regret is that I can't go back and play it again for the first time. (There is a new game plus feature though).",10,2021-06-17,PLAYSTATION 4,user
Drlame2,FromSoftware's best game since Dark Souls - fresh setting - reduced RPG elements - fast-paced combat - hard bosses (some of the endgame bosses made me doubt I'd ever finish this game),10,2021-06-17,PLAYSTATION 4,user
Goated23,"FromSoftware has built this game using the best aspects of the Souls and Bloodborne series. creating a stealth-action experience. In some ways it is more forgiving, such as save points being much closer together, but the game still required split-second reflexes and a fine attention to details. Sekiro’s level design is much more vertical than Tenchu, so when overwhelmed, there is almost always a way to maneuver out it like a true Ninja would. The stealth elements of Sekiro allow you to get into many positions for silent assassinations or simply explore the varied environments. The trailers never featured much stealth footage, but it is actually very stealth heavy. Players could sneak past around 95% of the game, but it would be unwise to miss out on the experience points.",10,2021-06-17,PLAYSTATION 4,user
Slava4baka,Одна из лучших игр в жанре экшн всех времен. Шедевр игрового дизайна и графики.,10,2021-06-17,PLAYSTATION 4,user
